TimeUs,SeqID,PosX,PosY,PosZ,Valid
146118111,7069,-1.362060,-0.544492,2.023206,1
146137117,7070,-1.362726,-0.533997,2.018528,1
146159117,7071,-1.365605,-0.530603,2.021296,1
146179958,7072,-1.367762,-0.521159,2.019520,1
146200859,7073,-1.371041,-0.511311,2.017736,1
146221133,7074,-1.375506,-0.502978,2.020487,1
146241816,7075,-1.378288,-0.493708,2.020139,1
146262993,7076,-1.382533,-0.485201,2.021949,1
146284317,7077,-1.384633,-0.480519,2.022858,1
146304432,7078,-1.385285,-0.470446,2.019517,1
146324743,7079,-1.390399,-0.461683,2.020956,1
146345406,7080,-1.390805,-0.451415,2.017209,1
146365662,7081,-1.395462,-0.442403,2.021304,1
146383817,7082,-1.398500,-0.433700,2.021166,1
146406999,7083,-1.398325,-0.423107,2.016358,1
146426368,7084,-1.400443,-0.418706,2.019047,1
146446565,7085,-1.405548,-0.405015,2.020574,1
146466413,7086,-1.409101,-0.400440,2.023042,1
146487814,7087,-1.410768,-0.385261,2.020728,1
146509969,7088,-1.411094,-0.380636,2.019764,1
146531369,7089,-1.414241,-0.371723,2.020302,1
146551767,7090,-1.414321,-0.360927,2.017193,1
146569811,7091,-1.418179,-0.351606,2.020013,1
146592430,7092,-1.420776,-0.342759,2.020821,1
146613908,7093,-1.421740,-0.332013,2.017998,1
146632601,7094,-1.423115,-0.327817,2.018920,1
146652497,7095,-1.425856,-0.313351,2.020227,1
146675083,7096,-1.426558,-0.308238,2.018856,1
146696391,7097,-1.427608,-0.299241,2.017548,1
146715063,7098,-1.430825,-0.289396,2.019609,1
146736032,7099,-1.429321,-0.279574,2.014054,1
146757643,7100,-1.435948,-0.270601,2.022881,1
146779182,7101,-1.434733,-0.259895,2.018148,1
146800472,7102,-1.433138,-0.254391,2.014442,1
146820656,7103,-1.437254,-0.245358,2.018484,1
146840493,7104,-1.444450,-0.236584,2.026592,1
146859712,7105,-1.438140,-0.225699,2.014943,1
146880213,7106,-1.439333,-0.216049,2.016403,1
146900165,7107,-1.446408,-0.212843,2.026195,1
146922147,7108,-1.441748,-0.196618,2.017996,1
146942146,7109,-1.445631,-0.186833,2.020838,1
146961676,7110,-1.445725,-0.178578,2.020630,1
146982407,7111,-1.445048,-0.172792,2.018208,1
147006217,7112,-1.449144,-0.162454,2.022173,1
147026348,7113,-1.450261,-0.154022,2.022301,1
147048881,7114,-1.450321,-0.144884,2.022157,1
147067018,7115,-1.452530,-0.133705,2.023657,1
147090030,7116,-1.451847,-0.124915,2.021822,1
147109567,7117,-1.452826,-0.120124,2.023580,1
147130277,7118,-1.452391,-0.109445,2.022122,1
147148344,7119,-1.448287,-0.099732,2.015550,1
147169021,7120,-1.454862,-0.090369,2.023379,1
147190571,7121,-1.453660,-0.080072,2.022489,1
147211355,7122,-1.452741,-0.070632,2.020153,1
147231235,7123,-1.452464,-0.065609,2.019891,1
147252035,7124,-1.458069,-0.056520,2.028060,1
147273911,7125,-1.450312,-0.046479,2.016167,1
147295888,7126,-1.454589,-0.036218,2.021791,1
147315833,7127,-1.457164,-0.031704,2.026674,1
147334453,7128,-1.454054,-0.021513,2.020930,1
147353710,7129,-1.450646,-0.012129,2.015641,1
147375950,7130,-1.456978,-0.002117,2.026275,1
147395621,7131,-1.454108,0.008111,2.022202,1
147416383,7132,-1.451460,0.017479,2.018403,1
147436603,7133,-1.459047,0.027665,2.029176,1
147458294,7134,-1.452912,0.037541,2.021791,1
147477520,7135,-1.448253,0.046709,2.014283,1
147499553,7136,-1.457608,0.056834,2.028709,1
147519265,7137,-1.454981,0.062151,2.026237,1
147540733,7138,-1.449284,0.072045,2.018687,1
147560594,7139,-1.451364,0.081755,2.022439,1
147581435,7140,-1.453211,0.091310,2.027101,1
147600699,7141,-1.448156,0.100783,2.020335,1
147621698,7142,-1.449480,0.110444,2.023255,1
147643083,7143,-1.448926,0.115381,2.022951,1
147663322,7144,-1.448342,0.125618,2.023724,1
147683337,7145,-1.448640,0.135474,2.026186,1
147703748,7146,-1.444468,0.144914,2.020934,1
147725619,7147,-1.443098,0.154914,2.021688,1
147746453,7148,-1.445503,0.164245,2.025740,1
147765143,7149,-1.439470,0.173797,2.019553,1
147787189,7150,-1.437598,0.178691,2.016896,1
147808152,7151,-1.440831,0.188833,2.024935,1
147830123,7152,-1.440820,0.199366,2.026011,1
147848600,7153,-1.435601,0.206985,2.020639,1
147868074,7154,-1.433932,0.217020,2.021162,1
147890175,7155,-1.432674,0.227887,2.022395,1
147910586,7156,-1.430616,0.236349,2.021725,1
147930189,7157,-1.432203,0.247078,2.026465,1
147951710,7158,-1.426844,0.251372,2.020418,1
147970815,7159,-1.430162,0.261698,2.028705,1
147991988,7160,-1.421441,0.274854,2.019027,1
148013263,7161,-1.422236,0.280302,2.022626,1
148034250,7162,-1.421627,0.290307,2.025727,1
148054692,7163,-1.415199,0.297683,2.018726,1
148075967,7164,-1.417272,0.303258,2.024071,1
148095952,7165,-1.414733,0.313453,2.023355,1
148117468,7166,-1.413976,0.323374,2.026151,1
148136887,7167,-1.411444,0.333378,2.026165,1
148159322,7168,-1.408449,0.342622,2.025200,1
148179518,7169,-1.405619,0.351440,2.024546,1
148199979,7170,-1.402001,0.360698,2.022293,1
148220397,7171,-1.400919,0.370206,2.024247,1
148240568,7172,-1.397828,0.380032,2.024985,1
148262872,7173,-1.396111,0.389772,2.025059,1
148283288,7174,-1.392605,0.394078,2.021304,1
148302471,7175,-1.393532,0.404331,2.026517,1
148323613,7176,-1.391079,0.413526,2.027832,1
148344465,7177,-1.387020,0.417398,2.023287,1
148364018,7178,-1.385849,0.427017,2.025657,1
148385351,7179,-1.382709,0.441718,2.028536,1
148404391,7180,-1.378962,0.445597,2.024570,1
148425727,7181,-1.374863,0.459537,2.025394,1
148445953,7182,-1.371637,0.468534,2.025606,1
148466140,7183,-1.367613,0.477300,2.024150,1
148488096,7184,-1.362650,0.486911,2.022089,1
148509105,7185,-1.362463,0.491926,2.023890,1
148529096,7186,-1.362461,0.501643,2.029005,1
148549964,7187,-1.358176,0.504807,2.025246,1
148569053,7188,-1.356628,0.515528,2.027709,1
148591039,7189,-1.352104,0.524118,2.027449,1
148611142,7190,-1.352834,0.534235,2.033532,1
148630915,7191,-1.343501,0.541570,2.026018,1
148650733,7192,-1.337488,0.549461,2.021255,1
148670640,7193,-1.335643,0.559374,2.024671,1
148694821,7194,-1.336081,0.564695,2.029335,1
148712721,7195,-1.330544,0.572657,2.025739,1
148733209,7196,-1.325337,0.581045,2.023527,1
148754087,7197,-1.321040,0.590107,2.023721,1
148776098,7198,-1.317752,0.598736,2.024039,1
148798650,7199,-1.315606,0.603094,2.024085,1
148816851,7200,-1.311102,0.612403,2.023364,1
148839319,7201,-1.306592,0.620615,2.023664,1
148869104,7202,-1.307075,0.624942,2.025712,1
148887562,7203,-1.300497,0.633301,2.023431,1
148909127,7204,-1.296598,0.641731,2.023999,1
148929081,7205,-1.292707,0.651427,2.025557,1
148947571,7206,-1.288989,0.660491,2.025741,1
148968294,7207,-1.283588,0.667958,2.024882,1
148989781,7208,-1.278599,0.676294,2.024639,1
149010417,7209,-1.273594,0.685195,2.024655,1
149031415,7210,-1.269592,0.688943,2.022203,1
149053275,7211,-1.266440,0.698277,2.025080,1
149072627,7212,-1.265381,0.703015,2.027246,1
149094345,7213,-1.257168,0.709291,2.020606,1
149114061,7214,-1.253833,0.719042,2.024594,1
149133565,7215,-1.249081,0.727067,2.024675,1
149154540,7216,-1.242840,0.734368,2.022759,1
149175562,7217,-1.241824,0.745448,2.029758,1
149196150,7218,-1.236106,0.753502,2.027990,1
149216362,7219,-1.229319,0.760874,2.025409,1
149236580,7220,-1.227728,0.765921,2.027655,1
149257988,7221,-1.220747,0.773036,2.025150,1
149278957,7222,-1.214491,0.780797,2.023236,1
149301208,7223,-1.213518,0.791908,2.030606,1
149320484,7224,-1.209153,0.794560,2.027071,1
149340833,7225,-1.203120,0.802546,2.026786,1
149359615,7226,-1.197679,0.810499,2.027086,1
149380044,7227,-1.194495,0.819991,2.030435,1
149401180,7228,-1.187277,0.827279,2.028030,1
149420451,7229,-1.180599,0.835254,2.026956,1
149443213,7230,-1.175882,0.843041,2.026948,1
149462276,7231,-1.169892,0.851105,2.026992,1
149482107,7232,-1.165202,0.860054,2.028927,1
149503401,7233,-1.157974,0.866458,2.026361,1
149524514,7234,-1.154962,0.870445,2.026350,1
149547486,7235,-1.147342,0.876739,2.022561,1
149566273,7236,-1.146768,0.882525,2.027507,1
149585372,7237,-1.140523,0.889710,2.027271,1
149607047,7238,-1.132241,0.896088,2.023230,1
149628493,7239,-1.127778,0.904941,2.025935,1
149648870,7240,-1.121555,0.912909,2.025899,1
149666722,7241,-1.116509,0.921488,2.028770,1
149689361,7242,-1.111452,0.929035,2.030306,1
149709729,7243,-1.108483,0.933447,2.030385,1
149730480,7244,-1.100311,0.939147,2.027010,1
149751282,7245,-1.095233,0.947627,2.029564,1
149771737,7246,-1.084313,0.951481,2.021866,1
149793331,7247,-1.082325,0.962029,2.029603,1
149815185,7248,-1.076110,0.970206,2.031205,1
149833476,7249,-1.072163,0.973242,2.030230,1
149854098,7250,-1.061726,0.982917,2.028884,1
149876046,7251,-1.058389,0.986782,2.028872,1
149898257,7252,-1.050355,0.993024,2.026800,1
149917410,7253,-1.043080,0.999173,2.025749,1
149937764,7254,-1.037239,1.007550,2.028077,1
149957597,7255,-1.029421,1.014453,2.027140,1
149978973,7256,-1.023646,1.021655,2.028456,1
150000030,7257,-1.017581,1.028096,2.030060,1
150021228,7258,-1.014492,1.032901,2.031387,1
150041581,7259,-1.006013,1.038131,2.028817,1
150063028,7260,-0.999319,1.045213,2.029919,1
150082093,7261,-0.993834,1.053608,2.033403,1
150102531,7262,-0.983055,1.057091,2.027005,1
150122943,7263,-0.978930,1.060586,2.026461,1
150143949,7264,-0.974275,1.069369,2.031655,1
150164962,7265,-0.967410,1.076994,2.032528,1
150184575,7266,-0.958998,1.081766,2.030049,1
150205932,7267,-0.954056,1.083153,2.026654,1
150225919,7268,-0.950137,1.094269,2.033922,1
150247675,7269,-0.937638,1.094761,2.024098,1
150267116,7270,-0.935138,1.108259,2.036694,1
150288595,7271,-0.926983,1.112564,2.032295,1
150309330,7272,-0.919124,1.119677,2.033541,1
150329842,7273,-0.914649,1.122480,2.031687,1
150349903,7274,-0.907084,1.126703,2.030427,1
150372656,7275,-0.898332,1.132948,2.029404,1
150391664,7276,-0.891364,1.140284,2.030184,1
150413496,7277,-0.882967,1.144261,2.028355,1
150432516,7278,-0.878102,1.155010,2.036442,1
150452445,7279,-0.869027,1.159267,2.032551,1
150473223,7280,-0.860334,1.163911,2.030766,1
150495388,7281,-0.853364,1.170760,2.033297,1
150515903,7282,-0.845403,1.176273,2.032608,1
150535602,7283,-0.836719,1.180951,2.030668,1
150556416,7284,-0.833875,1.185547,2.033560,1
150577396,7285,-0.825470,1.191122,2.032501,1
150597999,7286,-0.816547,1.195689,2.031745,1
150617110,7287,-0.809464,1.201851,2.032637,1
150638644,7288,-0.800515,1.206514,2.030583,1
150659227,7289,-0.796510,1.209595,2.031419,1
150679372,7290,-0.784432,1.217794,2.032558,1
150701390,7291,-0.780140,1.219302,2.030755,1
150720676,7292,-0.772343,1.226550,2.033587,1
150741362,7293,-0.764445,1.231967,2.033545,1
150763144,7294,-0.754812,1.235482,2.029961,1
150784066,7295,-0.749749,1.238104,2.029724,1
150803658,7296,-0.742901,1.244371,2.032159,1
150826852,7297,-0.733819,1.247924,2.028934,1
150845889,7298,-0.726468,1.254390,2.033237,1
150865107,7299,-0.719303,1.261245,2.035153,1
150885597,7300,-0.711015,1.266742,2.038017,1
150906070,7301,-0.701298,1.268163,2.032834,1
150926529,7302,-0.696694,1.271128,2.032283,1
150946945,7303,-0.689331,1.276007,2.034447,1
150966614,7304,-0.673856,1.279268,2.028559,1
150989026,7305,-0.664657,1.283241,2.026808,1
151009811,7306,-0.663418,1.290373,2.035470,1
151032266,7307,-0.654031,1.293190,2.032332,1
151050430,7308,-0.646112,1.299173,2.035162,1
151072914,7309,-0.640246,1.299308,2.031430,1
151093869,7310,-0.632083,1.303307,2.030386,1
151114526,7311,-0.623065,1.307909,2.031691,1
151134166,7312,-0.614106,1.312254,2.031021,1
151152858,7313,-0.605410,1.316191,2.029681,1
151173379,7314,-0.598229,1.322036,2.033972,1
151194278,7315,-0.586919,1.325910,2.026867,1
151215177,7316,-0.576025,1.326222,2.022097,1
151235064,7317,-0.568681,1.331695,2.026143,1
151255506,7318,-0.558950,1.332800,2.021446,1
151278336,7319,-0.554535,1.337394,2.025075,1
151299353,7320,-0.544780,1.340129,2.023962,1
151317731,7321,-0.536041,1.344927,2.025590,1
151338884,7322,-0.528091,1.351834,2.031133,1
151361638,7323,-0.521936,1.348041,2.023547,1
151382508,7324,-0.513253,1.353170,2.025152,1
151402277,7325,-0.503921,1.358763,2.027933,1
151422279,7326,-0.494884,1.361081,2.027906,1
151443097,7327,-0.484506,1.363447,2.025047,1
151464886,7328,-0.477394,1.371292,2.032528,1
151484351,7329,-0.469666,1.376876,2.035753,1
151507963,7330,-0.459828,1.379617,2.034285,1
151526985,7331,-0.455002,1.380496,2.034090,1
151549327,7332,-0.445656,1.384590,2.034870,1
151570077,7333,-0.440409,1.385341,2.033490,1
151588884,7334,-0.427028,1.390973,2.035858,1
151609638,7335,-0.420575,1.389056,2.030267,1
151632690,7336,-0.407021,1.396287,2.033218,1
151652237,7337,-0.401761,1.394187,2.028489,1
151672597,7338,-0.393046,1.401450,2.035107,1
151693336,7339,-0.383333,1.402293,2.032124,1
151714561,7340,-0.373501,1.406258,2.032383,1
151734354,7341,-0.364095,1.407928,2.032076,1
151754287,7342,-0.354889,1.410374,2.032988,1
151775504,7343,-0.345222,1.414487,2.033999,1
151795956,7344,-0.334719,1.414864,2.030569,1
151816892,7345,-0.325344,1.416639,2.029786,1
151838096,7346,-0.321295,1.420714,2.034789,1
151856560,7347,-0.311355,1.422315,2.033104,1
151878165,7348,-0.299898,1.418913,2.024234,1
151899052,7349,-0.291557,1.425419,2.030034,1
151918607,7350,-0.282730,1.430325,2.033919,1
151937576,7351,-0.272310,1.432824,2.033105,1
151958992,7352,-0.261838,1.432424,2.029568,1
151980428,7353,-0.252820,1.432373,2.027910,1
152000407,7354,-0.243774,1.438037,2.032582,1
152020793,7355,-0.233378,1.438816,2.030595,1
152042257,7356,-0.228539,1.438463,2.028927,1
152063134,7357,-0.219007,1.443318,2.033565,1
152083134,7358,-0.209583,1.441955,2.028868,1
152103217,7359,-0.199387,1.443498,2.028420,1
152123601,7360,-0.194372,1.444600,2.028818,1
152143375,7361,-0.184603,1.449802,2.033574,1
152164536,7362,-0.175335,1.448974,2.031115,1
152184506,7363,-0.164338,1.446215,2.024119,1
152206169,7364,-0.159472,1.443624,2.019720,1
152225836,7365,-0.150679,1.452824,2.031703,1
152248513,7366,-0.140499,1.457891,2.036183,1
152268231,7367,-0.130312,1.448232,2.020795,1
152287825,7368,-0.120816,1.454100,2.026953,1
152310507,7369,-0.111571,1.461235,2.035505,1
152329403,7370,-0.106303,1.455884,2.027232,1
152350905,7371,-0.096062,1.453876,2.023450,1
152369496,7372,-0.087912,1.454869,2.021051,1
152390439,7373,-0.078061,1.451534,2.015868,1
152419875,7374,-0.068054,1.454977,2.015526,1
152430827,7375,-0.057004,1.460925,2.029358,1
152453371,7376,-0.047256,1.460576,2.027510,1
152472944,7377,-0.037257,1.462078,2.029033,1
152493594,7378,-0.027958,1.458753,2.022005,1
152514336,7379,-0.018554,1.461523,2.025950,1
152535565,7380,-0.013516,1.461216,2.024634,1
152556132,7381,-0.003611,1.460433,2.019989,1
152577515,7382,0.005430,1.461841,2.023220,1
152597103,7383,0.016015,1.463629,2.024556,1
152618566,7384,0.025779,1.463419,2.024309,1
152638028,7385,0.035009,1.462493,2.023504,1
152660471,7386,0.045088,1.460919,2.021448,1
152680460,7387,0.050181,1.462228,2.022796,1
152700960,7388,0.059893,1.460062,2.019602,1
152720176,7389,0.069204,1.463368,2.025519,1
152741750,7390,0.079038,1.458300,2.017536,1
152761165,7391,0.087814,1.461085,2.022225,1
152782680,7392,0.099089,1.463764,2.028785,1
152801601,7393,0.109262,1.458302,2.022734,1
152821925,7394,0.118302,1.461485,2.027179,1
152844415,7395,0.124039,1.461901,2.027819,1
152864464,7396,0.132541,1.458508,2.023397,1
152884870,7397,0.143769,1.455763,2.019842,1
152905813,7398,0.153087,1.460179,2.027548,1
152925934,7399,0.164527,1.461402,2.031075,1
152946112,7400,0.174750,1.457471,2.024760,1
152965473,7401,0.183423,1.457483,2.026234,1
152986100,7402,0.188139,1.456832,2.026112,1
153009419,7403,0.198691,1.453052,2.022652,1
153029594,7404,0.209274,1.452357,2.022758,1
153049343,7405,0.219746,1.457315,2.032415,1
153069510,7406,0.228312,1.450820,2.022873,1
153090927,7407,0.233193,1.446875,2.018159,1
153111869,7408,0.244112,1.454143,2.030778,1
153132718,7409,0.253836,1.449095,2.025030,1
153153096,7410,0.262997,1.444397,2.020906,1
153173539,7411,0.273546,1.446108,2.024873,1
153192701,7412,0.283540,1.443914,2.024562,1
153214638,7413,0.294106,1.440743,2.022723,1
153233083,7414,0.303322,1.440992,2.025448,1
153254532,7415,0.308001,1.437744,2.022771,1
153275952,7416,0.318002,1.435284,2.020597,1
153296476,7417,0.328467,1.438259,2.027263,1
153317703,7418,0.337971,1.434389,2.024710,1
153337903,7419,0.342683,1.431993,2.022808,1
153359213,7420,0.353059,1.432210,2.026011,1
153379292,7421,0.362037,1.429323,2.023757,1
153399628,7422,0.377736,1.427906,2.025841,1
153419593,7423,0.382320,1.426680,2.025719,1
153440472,7424,0.391182,1.423292,2.022854,1
153461725,7425,0.400700,1.420090,2.021846,1
153481798,7426,0.414256,1.417611,2.022182,1
153505891,7427,0.419552,1.418031,2.025120,1
153524084,7428,0.428785,1.413806,2.022137,1
153544911,7429,0.434505,1.414808,2.026360,1
153566919,7430,0.443077,1.410909,2.023845,1
153587736,7431,0.451927,1.406188,2.020971,1
153605236,7432,0.462341,1.406794,2.024769,1
153627204,7433,0.472065,1.405324,2.026257,1
153648243,7434,0.480461,1.401056,2.023179,1
153668035,7435,0.490248,1.399292,2.024796,1
153688561,7436,0.500274,1.397445,2.026010,1
153710210,7437,0.503827,1.393191,2.021953,1
153729266,7438,0.513550,1.392772,2.025070,1
153750867,7439,0.523803,1.390360,2.026178,1
153771920,7440,0.527976,1.387705,2.024729,1
153792391,7441,0.537824,1.386942,2.027982,1
153813707,7442,0.546820,1.384194,2.027939,1
153833529,7443,0.551298,1.380886,2.025674,1
153851519,7444,0.565114,1.375097,2.024309,1
153873549,7445,0.573203,1.370965,2.022260,1
153894896,7446,0.579718,1.373896,2.030069,1
153914154,7447,0.589623,1.360768,2.017876,1
153934822,7448,0.595316,1.360404,2.020010,1
153956023,7449,0.604732,1.357180,2.021617,1
153977309,7450,0.614874,1.355708,2.025059,1
153997973,7451,0.627754,1.349481,2.023604,1
154017488,7452,0.632729,1.348296,2.025330,1
154039344,7453,0.642645,1.343949,2.025945,1
154062079,7454,0.645942,1.340015,2.021403,1
154079809,7455,0.654813,1.336430,2.020640,1
154100009,7456,0.664474,1.334074,2.025045,1
154121828,7457,0.668168,1.330864,2.022478,1
154142672,7458,0.676876,1.325343,2.020927,1
154163752,7459,0.687213,1.322919,2.023642,1
154183495,7460,0.695184,1.317892,2.021970,1
154202304,7461,0.703691,1.313101,2.022383,1
154224267,7462,0.709636,1.313360,2.025528,1
154245326,7463,0.716884,1.306887,2.021819,1
154266812,7464,0.724984,1.301758,2.021057,1
154287402,7465,0.734489,1.297895,2.022308,1
154308928,7466,0.741462,1.291094,2.016913,1
154329645,7467,0.746733,1.291269,2.021251,1
154353122,7468,0.757204,1.289937,2.025221,1
154371896,7469,0.760407,1.284819,2.022895,1
154390470,7470,0.764317,1.282208,2.021396,1
154414212,7471,0.777991,1.277773,2.024803,1
154433335,7472,0.781616,1.273986,2.022393,1
154453103,7473,0.790921,1.271224,2.025469,1
154471805,7474,0.801608,1.261633,2.020998,1
154494326,7475,0.806803,1.260122,2.022391,1
154515325,7476,0.814205,1.254603,2.021494,1
154536995,7477,0.822090,1.248388,2.019107,1
154557223,7478,0.831833,1.245379,2.022539,1
154576452,7479,0.840138,1.240333,2.023494,1
154599407,7480,0.846465,1.233091,2.019475,1
154619588,7481,0.855521,1.229715,2.022736,1
154640161,7482,0.860619,1.227224,2.023401,1
154661191,7483,0.869147,1.223185,2.025684,1
154681888,7484,0.876984,1.217909,2.025309,1
154700991,7485,0.877755,1.210780,2.018898,1
154722589,7486,0.887627,1.207377,2.022657,1
154743626,7487,0.895801,1.202077,2.022995,1
154764917,7488,0.904754,1.197855,2.026014,1
154785816,7489,0.910507,1.189280,2.021349,1
154805367,7490,0.919439,1.184748,2.023636,1
154826273,7491,0.923674,1.183419,2.026040,1
154847147,7492,0.931254,1.176817,2.025762,1
154867198,7493,0.942001,1.166928,2.024027,1
154887122,7494,0.946249,1.165128,2.026003,1
154909991,7495,0.952043,1.158003,2.023875,1
154928679,7496,0.960560,1.152190,2.025322,1
154949713,7497,0.969601,1.148066,2.028311,1
154969044,7498,0.977590,1.142814,2.030288,1
154990542,7499,0.982382,1.133979,2.025722,1
155011657,7500,0.989710,1.127242,2.025239,1
155033499,7501,0.997950,1.122062,2.027883,1
155053942,7502,0.999580,1.115422,2.021772,1
155073297,7503,1.006439,1.109543,2.022158,1
155094546,7504,1.016799,1.106982,2.029056,1
155115555,7505,1.023414,1.098747,2.027156,1
155136281,7506,1.025955,1.094993,2.025892,1
155155660,7507,1.033978,1.090188,2.028077,1
155176707,7508,1.042838,1.083891,2.030663,1
155199573,7509,1.048636,1.076166,2.028338,1
155218698,7510,1.055121,1.070074,2.028183,1
155237919,7511,1.062654,1.063406,2.029313,1
155258536,7512,1.065163,1.057858,2.026089,1
155282032,7513,1.072501,1.052385,2.027658,1
